unique_id,name_id,party_abbrev,party_name,party_from,party_to,party_changed_name,party_simplified_name
Mulcahy1850,KVD,PROT,Protectionist Party,,1910-05-10,,Protectionist Party
Mullan1871,KVH,ALP,Australian Labor Party,,,,Labor
Mulvihill1919,KVK,ALP,Australian Labor Party,,,,Labor
Murphy1922,1L5,ALP,Australian Labor Party,,,,Labor
Murphy1952,FX5,ALP,Australian Labor Party,,2001-01-01,,Labor
Murphy1952,FX5,IND,Independent,2001-01-01,,,Independent
Murray1906,JXC,ALP,Australian Labor Party,,,,Labor
Murray1947,3M6,AD,Australian Democrats,,,,Australian Democrats
Nash1890,JXE,ALP,Australian Labor Party,,,,Labor
Nash1965,E5G,NP,The Nationals,,,,The Nationals
Neal1947,JXG,NCP,National Country Party,,,,Nationals
Neal1963,B36,ALP,Australian Labor Party,,,,Labor
Needham1872,JXJ,ALP,Australian Labor Party,,,,Labor
Negus1912,JXM,IND,Independent,,,,Independent
Neild1846,JXT,FT,Free Trade,,,,Free Trade
Nettle1973,00AOR,GRN,Australian Greens,,,,Australian Greens
Newlands1864,JXV,ALP,Australian Labor Party,,1917-01-01,,Labor
Newlands1864,JXV,NAT,Nationalist Party,1917-01-01,,,Nationalist Party
Newman1937,BE4,LIB,Liberal Party of Australia,,,,Liberals
Nicholls1894,JY6,ALP,Australian Labor Party,,,,Labor
Oakes1861,JZM,LIB,Liberal Party of Australia,,,,Liberals
OBrien1951,8O6,ALP,Australian Labor Party,,,,Labor
OByrne1912,JYA,ALP,Australian Labor Party,,,,Labor
OChee1965,EU4,NPA,National Party of Australia,,,,Nationals
OConnor1851,JYD,PROT,Protectionist Party,,,,Protectionist Party
OFlaherty1886,JYY,ALP,Australian Labor Party,,,,Labor
Ogden1868,JZR,ALP,Australian Labor Party,,1926-01-01,,Labor
Ogden1868,JZR,IND,Independent,1926-01-01,1928-01-01,,Independent
Ogden1868,JZR,NAT,Nationalist Party,1928-01-01,,,Nationalist Party
OHalloran1893,JZ6,ALP,Australian Labor Party,,,,Labor
OKeefe1864,JZ9,ALP,Australian Labor Party,,,,Labor
OLoghlin1852,JZC,ALP,Australian Labor Party,,,,Labor
Olsen1945,DU4,LIB,Liberal Party of Australia,,,,Liberals
ONeill1961,140651,ALP,Australian Labor Party,,,,Labor
Ormonde1901,JZU,ALP,Australian Labor Party,,,,Labor
OSullivan1900,JZI,LIB,Liberal Party of Australia,,,,Liberals
OSullivan1957,247871,NP,The Nationals,,,,The Nationals
OSullivan1986,283585,LIB,Liberal Party of Australia,,,,Liberals
Paltridge1910,JZY,LIB,Liberal Party of Australia,,,,Liberals
Panizza1931,JI4,LIB,Liberal Party of Australia,,,,Liberals
Parer1936,KI4,LIB,Liberal Party of Australia,,,,Liberals
Parry1960,E5V,LIB,Liberal Party of Australia,,,,Liberals
Paterson1987,144138,LIB,Liberal Party of Australia,,,,Liberals
Patrick1967,114292,CA,Centre Alliance,2018-06-08,,,Centre Alliance
Patrick1967,114292,NXT,Nick Xenophon Team,,2018-06-08,1.0,Nick Xenophon Team
Patterson1944,LI4,LIB,Liberal Party of Australia,,,,Liberals
Payne1866,K09,NAT,Nationalist Party,,1931-01-01,,Nationalist Party
Payne1866,K09,UAP,United Australia Party,1931-01-01,,,United Australia Party
Payne1964,M56,LIB,Liberal Party of Australia,,,,Liberals
Pearce1870,K0F,ALP,Australian Labor Party,,1917-01-01,,Labor
Pearce1870,K0F,NAT,Nationalist Party,1917-01-01,1931-01-01,,Nationalist Party
Pearce1870,K0F,UAP,United Australia Party,1931-01-01,,,United Australia Party
Pearson1905,K0L,LIB,Liberal Party of Australia,,,,Liberals
Peris1971,CDK,ALP,Australian Labor Party,,,,Labor
Piesse1900,K0Q,CP,Australian Country Party,,,,Nationals
Plain1868,K0S,NAT,Nationalist Party,,1931-01-01,,Nationalist Party
Plain1868,K0S,UAP,United Australia Party,1931-01-01,,,United Australia Party
Playford1837,K0X,PROT,Protectionist Party,,,,Protectionist Party
Poke1906,K19,ALP,Australian Labor Party,,,,Labor
Polley1957,E5X,ALP,Australian Labor Party,,,,Labor
Poulter1913,K1B,ALP,Australian Labor Party,,,,Labor
Powell1942,OI4,AD,Australian Democrats,,1992-07-01,,Australian Democrats
Powell1942,OI4,IND,Independent,1992-07-01,,,Independent
Power1883,K1D,ALP,Australian Labor Party,,,,Labor
Poyser1915,K1F,ALP,Australian Labor Party,,,,Labor
Pratt1972,I0T,ALP,Australian Labor Party,,,,Labor
Pratten1865,K1J,NAT,Nationalist Party,,,,Nationalist Party
Primmer1924,K1M,ALP,Australian Labor Party,,,,Labor
Prowse1905,K1R,CP,Australian Country Party,,,,Nationals
Pulsford1844,K1U,FT,Free Trade,,,,Free Trade
Puplick1948,TI4,LIB,Liberal Party of Australia,,,,Liberals
Quirke1950,ZS6,ALP,Australian Labor Party,,,,Labor
Rae1860,K1Z,ALP,Australian Labor Party,,1931-01-01,,Labor
Rae1860,K1Z,LANG LAB,Lang Labor Party,1931-01-01,,,Lang Labor Party
Rae1932,CAK,LIB,Liberal Party of Australia,,,,Liberals
Rankin1887,K2A,CP,Australian Country Party,1943-01-01,,,Nationals
Rankin1887,K2A,ST CP,State Country Party,,1940-01-01,,State Country Party
Rankin1887,K2A,UCP,United Country Party,1940-01-01,1943-01-01,,United Country Party
Rankin1908,K28,LIB,Liberal Party of Australia,,,,Liberals
Ray1947,UI4,ALP,Australian Labor Party,,,,Labor
Ready1878,K2D,ALP,Australian Labor Party,,,,Labor
Reid1842,K2Q,FT,Free Trade,,,,Free Trade
Reid1856,K2L,NAT,Nationalist Party,,,,Nationalist Party
Reid1886,K2G,CP,Australian Country Party,,,,Nationals
Reid1933,K2J,CP,Australian Country Party,,,,Nationals
ReidMargaret1935,VI4,LIB,Liberal Party of Australia,,,,Liberals
Rennick1970,283596,LIB,Liberal Party of Australia,,,,Liberal Party of Australia
Reynolds1941,XI4,ALP,Australian Labor Party,,,,Labor
Reynolds1965,250216,LIB,Liberal Party of Australia,,,,Liberals
Rhiannon1951,CPR,GRN,Australian Greens,,,,Australian Greens
Rice1960,155410,GRN,Australian Greens,,,,Australian Greens
Richardson1949,4E4,ALP,Australian Labor Party,,,,Labor
Ridgeway1962,8G6,AD,Australian Democrats,,,,Australian Democrats
Ridley1909,K2N,ALP,Australian Labor Party,,,,Labor
Roberts1955,266524,PHON,Pauline Hansons One Nation,,,,Pauline Hansons One Nation
Robertson1882,K2S,CP,Australian Country Party,1955-01-01,,,Australian Country Party
Robertson1882,K2S,LIB,Liberal Party of Australia,,1955-01-01,,Liberals
Robertson1929,K2U,ALP,Australian Labor Party,,,,Labor
Robinson1877,K2X,NAT,Nationalist Party,,,,Nationalist Party
Robinson1907,K37,CP,Australian Country Party,,,,Nationals
Rocher1936,ZI4,IND,Independent,1995-08-01,,,Independent
Rocher1936,ZI4,LIB,Liberal Party of Australia,,1995-08-01,,Liberals
Ronaldson1954,XT4,LIB,Liberal Party of Australia,,,,Liberals
Rowell1851,K3B,NAT,Nationalist Party,,,,Nationalist Party
Russell1842,K3G,ALP,Australian Labor Party,,,,Labor
Russell1878,K3E,ALP,Australian Labor Party,,1917-01-01,,Labor
Russell1878,K3E,NAT,Nationalist Party,1917-01-01,,,Nationalist Party
Ruston1963,243273,LIB,Liberal Party of Australia,,,,Liberals
Ryan1890,K3I,ALP,Australian Labor Party,,,,Labor
Ryan1942,GD5,ALP,Australian Labor Party,,,,Labor
Ryan1973,I0Q,LIB,Liberal Party of Australia,,,,Liberals
Sampson1882,K3L,LIB,Liberal Party of Australia,1944-01-01,,,Liberal Party of Australia
Sampson1882,K3L,NAT,Nationalist Party,,1931-01-01,,Nationalist Party
Sampson1882,K3L,UAP,United Australia Party,1931-01-01,1944-01-01,,United Australia Party
Sanders1932,1J4,AD,Australian Democrats,,,,Australian Democrats
Sandford1895,K4S,ALP,Australian Labor Party,,,,Labor
Santoro1956,BOT,LIB,Liberal Party of Australia,,,,Liberals
Sargood1834,K54,FT,Free Trade,,,,Free Trade
Saunders1855,K5B,FT,Free Trade,,,,Free Trade
Sayers1845,K5F,ANTI-SOC,Anti-Socialist Party,,,,Anti-Socialist Party
Scarr1969,282997,LIB,Liberal Party of Australia,,,,Liberal Party of Australia
Schacht1946,4J4,ALP,Australian Labor Party,,,,Labor
Scott1910,K5K,LIB,Liberal Party of Australia,,,,Liberals
Scott1920,K5H,CP,Australian Country Party,,1975-05-03,1.0,Nationals
Scott1920,K5H,NCP,National Country Party,1975-05-03,1982-10-17,1.0,Nationals
Scott1920,K5H,NPA,National Party of Australia,1982-10-17,,,Nationals
Scullion1956,00AOM,CLP,Country Liberal Party (Northern Territory),,,,Country Liberal Party (Northern Territory)
Senior1850,K5R,ALP,Australian Labor Party,,1917-01-01,,Labor
Senior1850,K5R,NAT,Nationalist Party,1917-01-01,,,Nationalist Party
Seselja1977,HZE,LIB,Liberal Party of Australia,,,,Liberals
Seward1884,K5T,CP,Australian Country Party,,,,Nationals
Shannon1862,K5V,LIB,Liberal Party of Australia,,,,Liberals
Sheehan1885,K5X,ALP,Australian Labor Party,,,,Labor
Sheil1929,BJ4,CP,Australian Country Party,,1975-05-03,1.0,Nationals
Sheil1929,BJ4,NCP,National Country Party,1975-05-03,1982-10-17,1.0,Nationals
Sheil1929,BJ4,NPA,National Party of Australia,1982-10-17,,,Nationals
Sheldon1961,168275,ALP,Australian Labor Party,,,,Labor
Sherrington1902,K5Z,LIB,Liberal Party of Australia,,,,Liberals
Sherry1955,ZW4,ALP,Australian Labor Party,,,,Labor
Short1936,DJ4,LIB,Liberal Party of Australia,,,,Liberals
Sibraa1937,EJ4,ALP,Australian Labor Party,,,,Labor
Siddons1927,EVL,AD,Australian Democrats,,1986-11-01,,Australian Democrats
Siddons1927,EVL,IND,Independent,1986-11-01,1987-03-01,,Independent
Siddons1927,EVL,UNITE AP,Unite Australia Party (John Siddons Group),1987-03-01,,,Unite Australia Party (John Siddons Group)
Siewert1961,E5Z,GRN,Australian Greens,,,,Australian Greens
Sim1917,K69,LIB,Liberal Party of Australia,,,,Liberals
Simmonds1889,K6B,LIB,Liberal Party of Australia,,,,Liberals
Simms1984,170166,GRN,Australian Greens,,,,Australian Greens
Singh1972,M0R,ALP,Australian Labor Party,,,,Labor
Sinodinos1957,BV7,LIB,Liberal Party of Australia,,,,Liberals
Small1988,,LIB,Liberal Party of Australia,,,,Liberals
Smith1969,241710,LIB,Liberal Party of Australia,,,,Liberals
Smith1986,281603,ALP,Australian Labor Party,,,,Labor
SmithMiles1869,K6D,FT,Free Trade,,,,Free Trade
Sowada1961,VC5,AD,Australian Democrats,,,,Australian Democrats
Spender1975,244276,LDP,Liberal Democratic Party,,,,Liberal Democratic Party
Spicer1899,K6Z,LIB,Liberal Party of Australia,,,,Liberals
Spindler1932,0X4,AD,Australian Democrats,,,,Australian Democrats
Spooner1897,K7A,LIB,Liberal Party of Australia,,,,Liberals
SteeleJohn1994,250156,GRN,Australian Greens,,,,Australian Greens
Stephens1954,00AOS,ALP,Australian Labor Party,,,,Labor
Sterle1960,E68,ALP,Australian Labor Party,,,,Labor
Stewart1850,K7D,ALP,Australian Labor Party,,,,Labor
StLedger1859,K78,ANTI-SOC,Anti-Socialist Party,,,,Anti-Socialist Party
Stoker1982,237920,LIB,Liberal Party of Australia,,,,Liberal Party of Australia
Stone1929,LJ4,NPA,National Party of Australia,,,,Nationals
Storer1969,275424,IND,Independent,,,,Independent
Story1857,K7L,ALP,Australian Labor Party,,1917-01-01,,Labor
Story1857,K7L,NAT,Nationalist Party,1917-01-01,,,Nationalist Party
StottDespoja1969,3I6,AD,Australian Democrats,,,,Australian Democrats
Styles1841,K7R,PROT,Protectionist Party,,,,Protectionist Party
Sullivan1942,3.00E+04,LIB,Liberal Party of Australia,,,,Liberals
Symon1846,K7V,ANTI-SOC,Anti-Socialist Party,1906-01-01,,,Anti-Socialist Party
Symon1846,K7V,FT,Free Trade,,1906-01-01,,Free Trade
Synon1959,FQ6,LIB,Liberal Party of Australia,,,,Liberals
Tambling1943,6E4,CLP,Country Liberal Party (Northern Territory),1987-07-11,,,Country Liberal Party (Northern Territory)
Tambling1943,6E4,NCP,National Country Party,,1982-10-17,1.0,Nationals
Tambling1943,6E4,NPA,National Party of Australia,1982-10-17,,,Nationals
Tangney1907,K7Y,ALP,Australian Labor Party,,,,Labor
Tate1894,K89,LIB,Liberal Party of Australia,,,,Liberals
Tate1945,NJ4,ALP,Australian Labor Party,,,,Labor
Tchen1941,86Y,LIB,Liberal Party of Australia,,,,Liberals
Teague1944,PJ4,LIB,Liberal Party of Australia,,,,Liberals
Tehan1916,K8D,NCP,National Country Party,,,,Nationals
Thistlethwaite1972,182468,ALP,Australian Labor Party,,,,Labor
Thomas1863,K8L,ALP,Australian Labor Party,,1917-02-17,,Labor
Thomas1863,K8L,NAT,Nationalist Party,1917-02-17,,,Nationalist Party
Thomas1936,K8H,LIB,Liberal Party of Australia,,,,Liberals
Thompson1863,K8P,NAT,Nationalist Party,,,,Nationalist Party
Thorp1953,183342,ALP,Australian Labor Party,,,,Labor
Thorpe1973,,GRN,Australian Greens,,,,The Greens
Tierney1946,O15,LIB,Liberal Party of Australia,,,,Liberals
Tillem1974,249499,ALP,Australian Labor Party,,,,Labor
Toohey1909,K8N,ALP,Australian Labor Party,,,,Labor
Townley1934,K8R,IND,Independent,,1975-02-01,,Independent
Townley1934,K8R,IND,Independent,1987-06-01,,,Independent
Townley1934,K8R,LIB,Liberal Party of Australia,1975-02-01,1987-06-01,,Liberal Party of Australia
Trenwith1846,K8T,IND,Independent,,,,Independent
Troeth1940,GX5,LIB,Liberal Party of Australia,,,,Liberals
Trood1948,E6A,LIB,Liberal Party of Australia,,,,Liberals
Turley1859,K8W,ALP,Australian Labor Party,,,,Labor
Turnbull1908,K8Y,AP,Australia Party,1969-08-01,1970-01-01,,Australia Party
Turnbull1908,K8Y,IND,Independent,,1969-08-01,,Independent
Turnbull1908,K8Y,IND,Independent,1970-01-01,,,Independent
Uppill1876,K9I,UAP,United Australia Party,,,,United Australia Party
Urquhart1957,231199,ALP,Australian Labor Party,,,,Labor
Vallentine1946,IG4,GWA,The Greens (WA) Inc,1990-07-01,,,The Greens (WA) Inc
Vallentine1946,IG4,IND,Independent,1985-05-01,1990-07-01,,Independent
Vallentine1946,IG4,NDP,Nuclear Disarmament Party,,1985-05-01,,Nuclear Disarmament Party
Van,283601,LIB,Liberal Party of Australia,,,,Liberals
Vanstone1952,7E4,LIB,Liberal Party of Australia,,,,Liberals
Vardon1843,K9T,ANTI-SOC,Anti-Socialist Party,,1907-05-31,,Anti-Socialist Party
Vardon1843,K9T,LIB,Liberal Party of Australia,1908-02-15,,,Liberal Party of Australia
Vardon1866,K9P,NAT,Nationalist Party,,,,Nationalist Party
Verran1856,K9Y,NAT,Nationalist Party,,,,Nationalist Party
Vigor1939,KA8,AD,Australian Democrats,,1987-06-01,,Australian Democrats
Vigor1939,KA8,UNITE AP,Unite Australia Party (John Siddons Group),1987-06-01,,,Unite Australia Party (John Siddons Group)
Vincent1906,KAC,LIB,Liberal Party of Australia,,,,Liberals
Wade1905,KAF,CP,Australian Country Party,,,,Nationals
Walker1841,KAH,FT,Free Trade,,,,Free Trade
Walsh1935,TJ4,ALP,Australian Labor Party,,,,Labor
Walsh1971,252157,ALP,Australian Labor Party,,,,Labor
Walters1925,UJ4,LIB,Liberal Party of Australia,,,,Liberals
Wang1981,250045,PUP,Palmer United Party,,,,Palmer United Party
Ward1872,KAJ,ALP,Australian Labor Party,,,,Labor
Wardlaw1888,KAL,LIB,Liberal Party of Australia,,,,Liberals
Waters1977,192970,GRN,Australian Greens,,,,Australian Greens
Watson1870,070E,ALP,Australian Labor Party,,,,Labor
Watson1937,VJ4,LIB,Liberal Party of Australia,,,,Liberals
Watt1973,245759,ALP,Australian Labor Party,,,,Labor
Webber1965,00AOT,ALP,Australian Labor Party,,,,Labor
Webster1925,KAS,CP,Australian Country Party,,1975-05-03,1.0,Nationals
Webster1925,KAS,NCP,National Country Party,1975-05-03,,,Nationals
Webster1959,,NP,The Nationals,,,,The Nationals
Wedgwood1896,KAW,LIB,Liberal Party of Australia,,,,Liberals
Wells1985,,ALP,Australian Labor Party,,,,Labor
West1947,1X4,ALP,Australian Labor Party,,,,Labor
Wheeldon1929,CJO,ALP,Australian Labor Party,,,,Labor
Wheelwright1953,RC6,ALP,Australian Labor Party,,,,Labor
WhishWilson1968,195565,GRN,Australian Greens,,,,Australian Greens
Whiteside1902,KAZ,ALP,Australian Labor Party,,,,Labor
Wilkinson1903,KB9,ALP,Australian Labor Party,,,,Labor
Willesee1916,KBC,ALP,Australian Labor Party,,,,Labor
Williams1955,I0V,NP,The Nationals,,,,The Nationals
Wilson1877,KBJ,NAT,Nationalist Party,,,,Nationalist Party
Wilson1900,KBH,LCL,Liberal Country League,1951-01-01,1955-01-01,,Liberal Country League
Wilson1900,KBH,LIB,Liberal Party of Australia,,1951-01-01,,Liberals
Wilson1900,KBH,LIB,Liberal Party of Australia,1955-01-01,,,Liberal Party of Australia
Wilson1900,KBH,UAP,United Australia Party,,,,United Australia Party
Withers1924,DV4,LIB,Liberal Party of Australia,,,,Liberals
Wong1968,00AOU,ALP,Australian Labor Party,,,,Labor
Wood1901,KBL,LIB,Liberal Party of Australia,,,,Liberals
Wood1949,KBS,NDP,Nuclear Disarmament Party,,,,Nuclear Disarmament Party
Woodley1938,HX5,AD,Australian Democrats,,,,Australian Democrats
WoodsRobert1947,1K4,LIB,Liberal Party of Australia,,,,Liberals
Wordsworth1894,KBU,LIB,Liberal Party of Australia,,,,Liberals
Wortley1959,E6C,ALP,Australian Labor Party,,,,Labor
Wriedt1927,ISW,ALP,Australian Labor Party,,,,Labor
Wright1905,KBW,IND,Independent,1978-06-01,,,Independent
Wright1905,KBW,LIB,Liberal Party of Australia,,1978-06-01,,Liberals
Wright1961,200287,GRN,Australian Greens,,,,Australian Greens
Xenophon1959,8IV,IND,Independent,,2013-07-01,,Independent
Xenophon1959,8IV,NXT,Nick Xenophon Team,2013-07-01,,,Nick Xenophon Team
Young1923,KBY,LIB,Liberal Party of Australia,,,,Liberals
Zakharov1929,FE4,ALP,Australian Labor Party,,,,Labor
Zeal1830,KC7,PROT,Protectionist Party,,,,Protectionist Party
Harris1943,8HC,PHON,Pauline Hansons One Nation,1998-07-01,1999-08-08,,Pauline Hansons One Nation
Harris1943,8HC,IND,Independent,1999-08-09,,,Independent
